"long","lat"
"-77.10007","38.88944"
"-77.086302","38.88819"
"-77.086302","38.88819"
"-77.148888","38.87741"
"-77.099127","38.84976"
"-77.095722","38.890705"
"-77.095727","38.886993"
"-77.070488","38.863219"
"-77.110326","38.891225"
"-77.098208","38.867634"
"-77.083514","38.888227"
"-77.090673","38.834302"
"-77.112255","38.852102"
"-77.112083","38.852125"
"-77.153376","38.888843"
"-77.107903","38.852564"
"-77.094708","38.8852"
"-77.107861","38.891599"
"-77.072543","38.8647"
"-77.130594","38.900835"
"-77.143998","38.891407"
"-77.1623","38.893539"
"-77.14913","38.898716"
"-77.089612","38.877919"
"-77.154735","38.902077"
"-77.086378","38.831728"
"-77.087264","38.831182"
"-77.093931","38.86077"
"-77.091863","38.856336"
"-77.096971","38.84202"
"-77.095938","38.845062"
"-77.11651","38.864437"
"-77.106353","38.872256"
"-77.081904","38.890957"
"-77.083523","38.869385"
"-77.097303","38.863229"
"-77.07259","38.867766"
"-77.097012","38.848431"
"-77.097106","38.848449"
"-77.111972","38.884162"
"-77.114412","38.888284"
"-77.083728","38.857539"
"-77.115058","38.868082"
"-77.094708","38.8852"
"-77.118401","38.880004"
"-77.112842","38.883932"
"-77.092139","38.867192"
"-77.086302","38.88819"
"-77.13872","38.871931"
"-77.097324","38.879792"
"-77.102125","38.844595"
"-77.096942","38.838287"
"-77.090166","38.862701"
"-77.107462","38.870868"
"-77.0875","38.889998"
"-77.091218","38.849297"
"-77.094111","38.888149"
"-77.100012","38.868671"
"-77.091208","38.849268"
"-77.091199","38.849238"
"-77.090041","38.845346"
"-77.102123","38.844097"
"-77.109886","38.85858"
"-77.130018","38.873173"
"-77.08365","38.854198"
"-77.096627","38.847565"
"-77.106605","38.850657"
"-77.078763","38.89307"
"-77.076078","38.896136"
"-77.113946","38.915513"
"-77.108822","38.85087"
"-77.052173","38.842643"
"-77.077188","38.892208"
"-77.108276","38.897867"
"-77.109141","38.900057"
"-77.103908","38.910873"
"-77.138464","38.871839"
"-77.106383","38.895452"
"-77.056626","38.857476"
"-77.108552","38.865515"
"-77.123065","38.892516"
"-77.104903","38.853959"
"-77.110953","38.897192"
"-77.116383","38.859587"
"-77.082939","38.859891"
"-77.118851","38.856106"
"-77.106649","38.880984"
"-77.088205","38.846881"
"-77.06858","38.891032"
"-77.105539","38.898339"
"-77.094708","38.8852"
"-77.07217","38.86314"
"-77.153217","38.880576"
"-77.153217","38.880576"
"-77.099306","38.860654"
"-77.099306","38.860654"
"-77.076078","38.896136"
"-77.116591","38.899377"
"-77.093385","38.881117"
"-77.076078","38.896136"
"-77.107903","38.852564"
"-77.097267","38.898719"
"-77.157538","38.888821"
"-77.110283","38.875163"
"-77.107751","38.881023"
"-77.107751","38.881023"
"-77.084474","38.87298"
"-77.093848","38.886837"
"-77.089163","38.876123"
"-77.135231","38.913339"
"-77.092993","38.860971"
"-77.092993","38.860971"
"-77.085847","38.875736"
"-77.104903","38.853959"
"-77.06594","38.864878"
"-77.094708","38.8852"
"-77.094708","38.8852"
"-77.12627","38.86891"
"-77.115965","38.883793"
"-77.126189","38.918616"
"-77.083013","38.860056"
"-77.093675","38.885293"
"-77.108402","38.871435"
"-77.092969","38.832326"
"-77.06858","38.891032"
"-77.097106","38.848449"
"-77.097106","38.848449"
"-77.097106","38.848449"
"-77.097012","38.848431"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.097379","38.848603"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.052173","38.842643"
"-77.106138","38.854897"
"-77.11665","38.85983"
"-77.153508","38.90737"
"-77.109438","38.88248"
"-77.103476","38.852557"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.147098","38.881262"
"-77.150508","38.878007"
"-77.104903","38.853959"
"-77.10401","38.879208"
"-77.164548","38.889313"
"-77.0889","38.896321"
"-77.081904","38.890957"
"-77.154496","38.880757"
"-77.117772","38.891554"
"-77.117772","38.891554"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
"-77.052775","38.842687"
